ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance
PB0xa9e2115,CUS_0x2730,November,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,25,9_,"Student Loan, Mortgage Loan, Personal Loan, Student Loan, Debt Consolidation Loan, Payday Loan, Student Loan, Student Loan, and Payday Loan",21,21,9.46,11,Bad,2531.63,34.22416306,14 Years and 8 Months,Yes,371.322914,286.7270492,Low_spent_Small_value_payments,210.0647034
PB0xa9e2116,CUS_0x2730,December,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,25,9,"Student Loan, Mortgage Loan, Personal Loan, Student Loan, Debt Consolidation Loan, Payday Loan, Student Loan, Student Loan, and Payday Loan",18,16,9.46,11,Bad,2531.63,29.81272146,14 Years and 9 Months,Yes,371.322914,460.7339913,Low_spent_Small_value_payments,36.05776136
PB0xa9e2117,CUS_0x2730,January,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,29,6,"Not Specified, Debt Consolidation Loan, Payday Loan, Student Loan, Payday Loan, and Home Equity Loan",43,15,21.38,16,Bad,2928.67,33.91704416,13 Years and 0 Months,Yes,51.57384518,19.32904017,High_spent_Medium_value_payments,292.443198
PB0xa9e2118,CUS_0x2730,February,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,29,6,"Not Specified, Debt Consolidation Loan, Payday Loan, Student Loan, Payday Loan, and Home Equity Loan",42,20_,21.38,16,Bad,2928.67,28.59737081,13 Years and 1 Months,Yes,51.57384518,33.65881415,Low_spent_Medium_value_payments,308.113424
PB0xa9e2119,CUS_0x2730,March,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,29,6,"Not Specified, Debt Consolidation Loan, Payday Loan, Student Loan, Payday Loan, and Home Equity Loan",42,17,21.38,16,Bad,2928.67,32.55127056,13 Years and 2 Months,Yes,51.57384518,147.7379412,Low_spent_Small_value_payments,204.0342969
PB0xa9e2120,CUS_0x2730,April,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,29,6,"Not Specified, Debt Consolidation Loan, Payday Loan, Student Loan, Payday Loan, and Home Equity Loan",42,18,21.38,,Bad,2928.67,27.74190526,NA,Yes,51.57384518,116.5090175,Low_spent_Medium_value_payments,225.2632206
PB0xa9e2121,CUS_0x2730,May,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,15,3,"Debt Consolidation Loan, Payday Loan, and Personal Loan",26,8,3.5,6,_,1446.82,27.34507312,21 Years and 11 Months,Yes,44.83155236,249.8106315,Low_spent_Small_value_payments,192.4183161
PB0xa9e2122,CUS_0x2730,June,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,15,3_,"Debt Consolidation Loan, Payday Loan, and Personal Loan",26,8,9.5,6,Standard,1446.82,23.79815037,22 Years and 0 Months,Yes,44.83155236,90.13987546,Low_spent_Medium_value_payments,342.0890722
PB0xa9e2123,CUS_0x2730,July,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,15,3,"Debt Consolidation Loan, Payday Loan, and Personal Loan",26,11,9.5,6,Standard,1446.82,36.32121763,22 Years and 1 Months,Yes,44.83155236,101.0477254,High_spent_Small_value_payments,311.1812223
PB0xa9e2124,CUS_0x2730,August,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,15,3,"Debt Consolidation Loan, Payday Loan, and Personal Loan",26,8,5.5,6,Standard,1446.82,29.01025644,22 Years and 2 Months,Yes,44.83155236,65.29875693,Low_spent_Medium_value_payments,366.9301907
PB0xa9e2125,CUS_0x2730,September,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,1,Credit-Builder Loan,5,6,9.13,3,Good,640.07,31.24829932,29 Years and 10 Months,No,97.85936259,506.0560816,High_spent_Medium_value_payments,1013.328556
PB0xa9e2126,CUS_0x2730,October,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,1,Credit-Builder Loan,5,5,5.13,881,_,640.07,39.48100645,NA,No,29741,656.7165124,Low_spent_Medium_value_payments,892.668125
PB0xa9e2127,CUS_0x2730,November,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,1,Credit-Builder Loan,5,5,3.13,3,Good,640.07,43.18321811,30 Years and 0 Months,No,97.85936259,242.3796629,!@9#%8,1277.004975
PB0xa9e2128,CUS_0x2730,December,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,1,Credit-Builder Loan,5,5,3.13,3,_,640.07,29.64430706,30 Years and 1 Months,No,97.85936259,476.0386798,High_spent_Medium_value_payments,1043.345958
PB0xa9e2129,CUS_0x2730,January,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,4,"Mortgage Loan, Student Loan, Debt Consolidation Loan, and Not Specified",16,18,4.96,3,Good,1084.73,33.87624377,17 Years and 3 Months,No,93.13682412,186.2957974,!@9#%8,208.7456285
PB0xa9e2130,CUS_0x2730,February,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,4,"Mortgage Loan, Student Loan, Debt Consolidation Loan, and Not Specified",13,18,4.96,3,Good,1084.73,30.33512778,17 Years and 4 Months,No,93.13682412,144.9879952,!@9#%8,270.0534306
PB0xa9e2131,CUS_0x2730,March,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,4,"Mortgage Loan, Student Loan, Debt Consolidation Loan, and Not Specified",16,18,3.96,3,Good,1084.73,22.54049712,17 Years and 5 Months,No,93.13682412,,Low_spent_Small_value_payments,227.360405
PB0xa9e2132,CUS_0x2730,April,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,4,"Mortgage Loan, Student Loan, Debt Consolidation Loan, and Not Specified",16,20,4.96,3,Good,1084.73,26.59309307,NA,No,93.13682412,77.6230074,Low_spent_Small_value_payments,337.4184185
PB0xa9e2133,CUS_0x2730,May,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,18,1,Student Loan,5,18,8.93,2,Standard,1334.09,27.73034288,16 Years and 1 Months,Yes,200.8180757,53.93314183,High_spent_Medium_value_payments,452.9684659
PB0xa9e2134,CUS_0x2730,June,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,18,1,Student Loan,6,18,9.93,2,Standard,1334.09,38.21321087,16 Years and 2 Months,Yes,200.8180757,153.3963564,Low_spent_Small_value_payments,393.5052514
PB0xa9e2135,CUS_0x2730,July,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,18,-100,Student Loan,5,,8.93,2,Standard,1334.09,31.34667229,16 Years and 3 Months,Yes,200.8180757,36.69699126,High_spent_Large_value_payments,460.2046165
PB0xa9e2136,CUS_0x2730,August,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,18,1,Student Loan,5,17,8.93,2,Standard,1334.09,24.29328886,16 Years and 4 Months,Yes,200.8180757,191.4262534,Low_spent_Large_value_payments,335.4753543
PB0xa9e2137,CUS_0x2730,September,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,23,6,"Payday Loan, Student Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",19,15,2.32,15,Bad,2027.23,27.18768607,15 Years and 6 Months,NM,85.88494194,_100_,High_spent_Small_value_payments,321.0035045
PB0xa9e2138,CUS_0x2730,October,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,23,6,"Payday Loan, Student Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",19,13,2.32,15,Bad,2027.23,31.18011549,15 Years and 7 Months,Yes,85.88494194,173.9856513,High_spent_Small_value_payments,274.4597401
PB0xa9e2139,CUS_0x2730,November,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,23,6,"Payday Loan, Student Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",19,15,2.32,15,Bad,2027.23,26.91499186,15 Years and 8 Months,Yes,85.88494194,90.17565281,Low_spent_Medium_value_payments,378.2697386
PB0xa9e2140,CUS_0x2730,December,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,23,6,"Payday Loan, Student Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",15,15,7.32,15,Bad,2027.23,25.50053499,15 Years and 9 Months,Yes,85.88494194,34.776283,High_spent_Medium_value_payments,403.6691084
PB0xa9e2141,CUS_0x2730,January,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,3,"Mortgage Loan, Student Loan, and Student Loan",17,20,12.22,3,Standard,759.6,23.80801192,26 Years and 4 Months,NM,62.74167941,153.8064613,Low_spent_Small_value_payments,444.7571927
PB0xa9e2142,CUS_0x2730,February,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,3,"Mortgage Loan, Student Loan, and Student Loan",13,20,10.22,3,Standard,759.6,35.53376226,26 Years and 5 Months,Yes,62.74167941,127.8103571,High_spent_Medium_value_payments,430.7532968
PB0xa9e2143,CUS_0x2730,March,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,3,"Mortgage Loan, Student Loan, and Student Loan",13,18,12.22,3,Standard,759.6,27.44873222,26 Years and 6 Months,Yes,62.74167941,52.40607334,!@9#%8,496.1575806
PB0xa9e2144,CUS_0x2730,April,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,3_,"Mortgage Loan, Student Loan, and Student Loan",17,20,12.22,3,_,759.6,27.15576415,26 Years and 7 Months,Yes,62.74167941,141.5547187,High_spent_Medium_value_payments,417.0089352
PB0xa9e2145,CUS_0x2730,May,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,18,7,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Not Specified, and Mortgage Loan",25,25,21.07,12,_,3093.39,36.15575235,NA,Yes,104.0753448,184.1453422,Low_spent_Small_value_payments,197.330313
PB0xa9e2146,CUS_0x2730,June,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,18,7,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Not Specified, and Mortgage Loan",25,22,22.07,12,_,3093.39,38.66275178,1 Years and 10 Months,Yes,104.0753448,53.17090918,!@9#%8,298.304746
PB0xa9e2147,CUS_0x2730,July,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,18,7,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Not Specified, and Mortgage Loan",25,25,23.07,15,Bad,3093.39,38.21853236,1 Years and 11 Months,Yes,104.0753448,108.9960704,Low_spent_Large_value_payments,252.4795848
PB0xa9e2148,CUS_0x2730,August,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,18,7,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Not Specified, and Mortgage Loan",25,25_,25.07,15,Bad,3093.39,26.72190035,NA,Yes,104.0753448,111.7648022,Low_spent_Large_value_payments,249.710853
PB0xa9e2149,CUS_0x2730,September,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,34,9,"Mortgage Loan, Auto Loan, Personal Loan, Payday Loan, Home Equity Loan, Personal Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",60,19,9.98,7,_,2570.66,25.29010339,16 Years and 7 Months,Yes,53.17130481,38.22180769,High_spent_Small_value_payments,272.5536375
PB0xa9e2150,CUS_0x2730,October,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,34,9,"Mortgage Loan, Auto Loan, Personal Loan, Payday Loan, Home Equity Loan, Personal Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",50,,9.98,7,_,2570.66,35.39662382,16 Years and 8 Months,Yes,53.17130481,44.86792946,High_spent_Small_value_payments,265.9075157
PB0xa9e2151,CUS_0x2730,November,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,34,9,"Mortgage Loan, Auto Loan, Personal Loan, Payday Loan, Home Equity Loan, Personal Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",54,19,_,7,Bad,2570.66,32.94249402,16 Years and 9 Months,NM,53.17130481,79.8316494,Low_spent_Large_value_payments,240.9437958
PB0xa9e2152,CUS_0x2730,December,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,34,9_,"Mortgage Loan, Auto Loan, Personal Loan, Payday Loan, Home Equity Loan, Personal Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",55,19,9.98,7,Bad,2570.66,23.13368665,16 Years and 10 Months,NM,53.17130481,59.28220479,Low_spent_Small_value_payments,281.4932404
PB0xa9e2153,CUS_0x2730,January,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,25,5,"Home Equity Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",17,25,-3.52,11,_,3771.66,36.32591411,13 Years and 0 Months,Yes,117.9504525,100.2088392,High_spent_Medium_value_payments,453.1647084
PB0xa9e2154,CUS_0x2730,February,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,25,5,"Home Equity Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",14,25,3.48,13,_,3771.66,34.61288413,13 Years and 1 Months,Yes,117.9504525,61.131184,High_spent_Large_value_payments,482.2423635
PB0xa9e2155,CUS_0x2730,March,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,25,5,"Home Equity Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",17,23,3.48,13,Bad,3771.66,24.11828074,13 Years and 2 Months,Yes,117.9504525,361.9737504,Low_spent_Medium_value_payments,221.3997971
PB0xa9e2156,CUS_0x2730,April,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,25,5,"Home Equity Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",17,22,3.48,13,Bad,3771.66,39.12121018,13 Years and 3 Months,Yes,117.9504525,99.52619966,High_spent_Medium_value_payments,453.8473479
PB0xa9e2157,CUS_0x2730,May,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,11,3,"Auto Loan, Payday Loan, and Personal Loan",3,6,6.18,3,Good,947.7,29.28479933,25 Years and 4 Months,No,22.96869166,104.8044833,Low_spent_Small_value_payments,300.860575
PB0xa9e2158,CUS_0x2730,June,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,11,3,"Auto Loan, Payday Loan, and Personal Loan",2,5,1.18,3,Good,947.7,30.10917645,25 Years and 5 Months,No,22.96869166,65.55854851,!@9#%8,340.1065098
PB0xa9e2159,CUS_0x2730,July,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,11,3,"Auto Loan, Payday Loan, and Personal Loan",6,5,6.18,5,Good,947.7,35.70459043,25 Years and 6 Months,No,22.96869166,76.49451501,Low_spent_Small_value_payments,329.1705433
PB0xa9e2160,CUS_0x2730,August,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,11,3,"Auto Loan, Payday Loan, and Personal Loan",-3,8,6.18,5,Good,947.7,38.93628388,25 Years and 7 Months,No,22.96869166,84.08213181,High_spent_Small_value_payments,291.5829265
PB0xa9e2161,CUS_0x2730,September,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,4,"Personal Loan, Payday Loan, Not Specified, and Personal Loan",5,16,9.61,1,Standard,199.26,31.92481461,20 Years and 6 Months,No,44741,142.8372632,High_spent_Large_value_payments,671.4227459
PB0xa9e2162,CUS_0x2730,October,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,4,"Personal Loan, Payday Loan, Not Specified, and Personal Loan",5,12,9.61,1,Standard,199.26,27.82072193,20 Years and 7 Months,No,249.3459909,361.1967079,Low_spent_Medium_value_payments,493.0633012
PB0xa9e2163,CUS_0x2730,November,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,4,"Personal Loan, Payday Loan, Not Specified, and Personal Loan",5,14,9.61,1,Standard,199.26,21.82749099,20 Years and 8 Months,No,249.3459909,_100_,Low_spent_Small_value_payments,
PB0xa9e2164,CUS_0x2730,December,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,10,4,"Personal Loan, Payday Loan, Not Specified, and Personal Loan",5,14,9.61,1,_,199.26,40.4576391,20 Years and 9 Months,NM,249.3459909,170.9306561,High_spent_Medium_value_payments,653.329353
PB0xa9e2165,CUS_0x2730,January,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,14,0,,18,13,19.01,5,_,474.04,26.57392735,16 Years and 1 Months,Yes,0,113.3172205,High_spent_Large_value_payments,639.7432795
PB0xa9e2166,CUS_0x2730,February,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,14,0,,18,13,19.01,5,_,474.04,24.40167438,16 Years and 2 Months,NM,0,138.3385791,Low_spent_Medium_value_payments,654.7219209
PB0xa9e2167,CUS_0x2730,March,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,14,0,,18,13,19.01,5,Standard,474.04,38.25960329,16 Years and 3 Months,Yes,0,84.06405477,High_spent_Medium_value_payments,678.9964452
PB0xa9e2168,CUS_0x2730,April,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,14,0,,15,16,19.01,5,_,474.04,28.05260381,16 Years and 4 Months,Yes,0,130.2704812,High_spent_Large_value_payments,622.7900188
PB0xa9e2169,CUS_0x2730,May,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,33,7,"Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Payday Loan, and Student Loan",22,,_,11,Bad,2574.63,37.06800884,1 Years and 10 Months,Yes,103.3186275,48.44365373,Low_spent_Large_value_payments,287.2069688
PB0xa9e2170,CUS_0x2730,June,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,33,7,"Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Payday Loan, and Student Loan",27,24,29.16,11,Bad,2574.63,34.57273516,1 Years and 11 Months,NM,103.3186275,73.67998906,High_spent_Small_value_payments,251.9706335
PB0xa9e2171,CUS_0x2730,July,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,33,7,"Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Payday Loan, and Student Loan",22,19,29.16,11,Bad,2574.63,32.86337414,2 Years and 0 Months,Yes,103.3186275,45.34947656,High_spent_Medium_value_payments,270.301146
PB0xa9e2172,CUS_0x2730,August,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,33,7,"Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Payday Loan, and Student Loan",25,21,29.16,11,Bad,2574.63,34.17688539,2 Years and 1 Months,Yes,103.3186275,30.25759325,High_spent_Large_value_payments,275.3930293
PB0xa9e2173,CUS_0x2730,September,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,14,-100,"Home Equity Loan, Auto Loan, Personal Loan, and Personal Loan",18,12,11.4,4,Standard,2681.39,31.15578464,8 Years and 11 Months,Yes,160.9924108,89.81770934,High_spent_Medium_value_payments,404.3111299
PB0xa9e2174,CUS_0x2730,October,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,14,4,"Home Equity Loan, Auto Loan, Personal Loan, and Personal Loan",18,16,11.4,9,Standard,2681.39,24.53060104,9 Years and 0 Months,Yes,160.9924108,282.823806,Low_spent_Medium_value_payments,241.3050332
PB0xa9e2175,CUS_0x2730,November,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,14,4,"Home Equity Loan, Auto Loan, Personal Loan, and Personal Loan",21,14,11.4,9,Standard,2681.39,33.21484477,9 Years and 1 Months,Yes,160.9924108,316.6621664,Low_spent_Medium_value_payments,207.4666728
PB0xa9e2176,CUS_0x2730,December,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,14,4,"Home Equity Loan, Auto Loan, Personal Loan, and Personal Loan",18,14,11.4,9,Standard,2681.39,38.00215964,NA,Yes,160.9924108,58.06327512,High_spent_Medium_value_payments,436.0655641
PB0xa9e2177,CUS_0x2730,January,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,21,6,"Payday Loan, Auto Loan, Student Loan, Payday Loan, Personal Loan, and Credit-Builder Loan",26,18,15.67,7,Standard,2538.06,41.21894286,11 Years and 11 Months,Yes,53.03590524,104.827333,Low_spent_Small_value_payments,242.0214284
PB0xa9e2178,CUS_0x2730,February,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,21,6_,"Payday Loan, Auto Loan, Student Loan, Payday Loan, Personal Loan, and Credit-Builder Loan",26,19,18.67,7,Standard,2538.06,26.64798255,12 Years and 0 Months,Yes,53.03590524,79.71276647,Low_spent_Small_value_payments,267.135995
PB0xa9e2179,CUS_0x2730,March,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,21,1259,"Payday Loan, Auto Loan, Student Loan, Payday Loan, Personal Loan, and Credit-Builder Loan",26,16,15.67,7,Standard,2538.06,32.72944221,12 Years and 1 Months,Yes,53.03590524,57.94157109,Low_spent_Small_value_payments,288.9071903
PB0xa9e2180,CUS_0x2730,April,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,21,6,"Payday Loan, Auto Loan, Student Loan, Payday Loan, Personal Loan, and Credit-Builder Loan",29,19,15.67,7,Standard,2538.06,33.55022465,12 Years and 2 Months,Yes,53.03590524,117.7375923,Low_spent_Small_value_payments,229.1111691
PB0xa9e2181,CUS_0x2730,May,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,4,-100,,8,9,11.98,1,Good,307.02,46.2749421,30 Years and 9 Months,No,36726,96.24268615,High_spent_Large_value_payments,1553.386647
PB0xa9e2182,CUS_0x2730,June,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,4,-100,,12,6,11.98,1,_,307.02,33.71058698,30 Years and 10 Months,No,0,463.2136394,Low_spent_Medium_value_payments,1226.415694
PB0xa9e2183,CUS_0x2730,July,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,4,0,,8,6,11.98,1,Good,307.02,35.72390681,30 Years and 11 Months,No,0,1123.822456,Low_spent_Large_value_payments,555.8068777
PB0xa9e2184,CUS_0x2730,August,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,4,0_,,8,6,9.98,1,Good,307.02,41.53680415,31 Years and 0 Months,No,0,563.7461095,High_spent_Medium_value_payments,1095.883224
PB0xa9e2185,CUS_0x2730,September,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,5,1,Home Equity Loan,13,0,10.22,1,Good,1076.67,24.22045356,23 Years and 11 Months,No,25.17859848,106.9642203,Low_spent_Small_value_payments,429.7639313
PB0xa9e2186,CUS_0x2730,October,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,5,1,Home Equity Loan,9,3,10.22,1,Good,1076.67,34.64620916,24 Years and 0 Months,No,25.17859848,179.5714987,Low_spent_Small_value_payments,357.1566529
PB0xa9e2187,CUS_0x2730,November,Mpho Lemena,20,272-36-6833,Engineer,23289.74,2012.811667,4,6,5,1,Home Equity Loan,13,1,8.22,1,Good,1076.67,35.12238297,24 Years and 1 Months,No,25.17859848,131.7617026,High_spent_Small_value_payments,374.966449
